"run","tick","PersonID","OutDegree","MyNumofDealer","MoneySpendinLastNdays","TaxCollectedinLastNdays","TaxPaidinLastNdays","UnitsPurchasedinLastNdays","DrugConsumedinLastNdays","BrokerageinLastNdays","BuythroughBrokerinLastNdays","CumBrokerageDone","CumBuythroughBroker","CumlPricePaidPer12UnitsWithoutTax","CumlPricePaidPer12UnitWithTax","MoneySpentfromNormalAccountinLastNdays","CurTaxAccount","ActualPricePaidPer12UnitsinLastNdays"
1,96.0,393,4,1.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,96.0,250,7,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,276,6,1.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,0.0,120.0,110.0,120.0,0.0,120.0
1,96.0,425,8,0.0,120.0,0.0,20.0,12.0,10.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,108,6,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,414,10,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,181,6,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,443,10,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,2.0,0.0,120.0,100.0,100.0,0.0,100.0
1,96.0,379,5,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,109,8,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,5,8,3.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,0.0,120.0,100.0,120.0,0.0,120.0
1,96.0,154,12,2.0,120.0,60.0,0.0,12.0,12.0,3.0,0.0,8.0,0.0,120.0,40.0,60.0,0.0,60.0
1,96.0,390,7,0.0,120.0,0.0,20.0,12.0,9.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,269,6,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,486,4,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,364,6,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,444,7,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,416,9,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,104,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,96.0,110,5,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,96.0,415,5,1.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,96.0,255,8,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,81,17,3.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,1.0,120.0,120.0,100.0,0.0,100.0
1,96.0,261,9,0.0,120.0,0.0,20.0,12.0,10.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,77,8,3.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,110.0,100.0,0.0,100.0
1,96.0,285,11,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,65,8,0.0,120.0,0.0,20.0,12.0,11.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,202,9,2.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,1.0,120.0,130.0,120.0,0.0,120.0
1,96.0,437,10,2.0,120.0,60.0,0.0,12.0,12.0,3.0,0.0,5.0,0.0,120.0,70.0,60.0,0.0,60.0
1,96.0,488,10,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,83,6,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,105,12,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,115,13,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,253,5,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,110.0,100.0,0.0,100.0
1,96.0,78,9,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,350,7,1.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,5.0,0.0,120.0,70.0,80.0,0.0,80.0
